Location,289 km WNW of Haveluloto, Tonga,
Magnitute,6,
Time,2020-11-11 00:48:43.951000,
Location,145 km SSW of Hihifo, Tonga,
Magnitute,4.9,
Time,2020-11-10 20:54:12.155000,
Location,83 km SW of San Juan del Sur, Nicaragua,
Magnitute,4.7,
Time,2020-11-10 18:43:28.916000,
Location,16 km SE of Rasht, Tajikistan,
Magnitute,4.9,
Time,2020-11-10 14:37:41.056000,
Location,124 km NW of Neiafu, Tonga,
Magnitute,4.6,
Time,2020-11-10 10:04:43.542000,
Location,28 km E of Pamandzi, Mayotte,
Magnitute,4.8,
Time,2020-11-10 09:19:27.633000,
Location,271 km N of Fais, Micronesia,
Magnitute,4.8,
Time,2020-11-10 04:41:51.012000,
Location,269 km N of Fais, Micronesia,
Magnitute,4.8,
Time,2020-11-10 01:51:54.210000,
Location,163 km SW of Bandar Lampung, Indonesia,
Magnitute,5,
Time,2020-11-10 00:52:32.920000,
Location,25 km ESE of Jamjam캐l, Iraq,
Magnitute,4.8,
Time,2020-11-09 23:18:24.736000,
Location,133 km ENE of Kokopo, Papua New Guinea,
Magnitute,5.5,
Time,2020-11-09 16:45:33.037000,
Location,62 km SE of Tondano, Indonesia,
Magnitute,4.5,
Time,2020-11-09 15:22:57.404000,
Location,Macquarie Island region,
Magnitute,4.6,
Time,2020-11-09 07:42:42.324000,
Location,266 km E of Amahai, Indonesia,
Magnitute,4.5,
Time,2020-11-09 06:11:24.175000,
Location,291 km SSW of Playa Azul, Mexico,
Magnitute,4.5,
Time,2020-11-09 03:18:20.420000,
Location,16 km S of Nabire, Indonesia,
Magnitute,4.5,
Time,2020-11-08 16:37:28.436000,
Location,Sakhalin, Russia,
Magnitute,4.6,
Time,2020-11-08 13:29:22.779000,
Location,36 km ESE of Khorugh, Tajikistan,
Magnitute,4.6,
Time,2020-11-08 12:19:02.413000,
Location,Prince Edward Islands region,
Magnitute,4.7,
Time,2020-11-08 12:08:08.615000,
Location,47 km NE of Moyobamba, Peru,
Magnitute,4.7,
Time,2020-11-08 10:46:03.443000,
Location,central Mid-Atlantic Ridge,
Magnitute,5.1,
Time,2020-11-08 06:31:14.877000,
Location,92 km SW of Iquique, Chile,
Magnitute,4.6,
Time,2020-11-08 04:56:02.875000,
Location,92 km WSW of Copiap칩, Chile,
Magnitute,4.7,
Time,2020-11-08 03:34:28.882000,
Location,Izu Islands, Japan region,
Magnitute,4.6,
Time,2020-11-08 02:59:38.331000,
Location,33 km SSW of La Gomera, Guatemala,
Magnitute,4.5,
Time,2020-11-08 01:23:27.106000,
Location,133 km SW of Lata, Solomon Islands,
Magnitute,5.3,
Time,2020-11-08 00:39:03.808000,
Location,South Indian Ocean,
Magnitute,4.8,
Time,2020-11-07 22:47:31.377000,
Location,Izu Islands, Japan region,
Magnitute,5.2,
Time,2020-11-07 21:30:43.805000,
Location,113 km SE of Kokopo, Papua New Guinea,
Magnitute,4.9,
Time,2020-11-07 20:37:27.991000,
Location,152 km WNW of Haveluloto, Tonga,
Magnitute,4.9,
Time,2020-11-07 17:17:05.266000,
Location,South Shetland Islands,
Magnitute,4.7,
Time,2020-11-07 12:56:04.098000,
Location,2 km E of Big Lake, Alaska,
Magnitute,5,
Time,2020-11-07 12:23:11.989000,
Location,176 km WSW of Adak, Alaska,
Magnitute,4.7,
Time,2020-11-07 12:15:41.776000,
Location,79 km NNE of Hihifo, Tonga,
Magnitute,6.1,
Time,2020-11-07 09:27:04.769000,
Location,Izu Islands, Japan region,
Magnitute,4.8,
Time,2020-11-07 08:06:55.277000,
Location,off the coast of Michoacan, Mexico,
Magnitute,4.5,
Time,2020-11-07 05:43:17.703000,
Location,15 km W of Punta de Burica, Panama,
Magnitute,4.7,
Time,2020-11-07 05:19:04.422000,
Location,Volcano Islands, Japan region,
Magnitute,5.8,
Time,2020-11-07 01:10:32.164000,
Location,31 km ESE of Xunchang, China,
Magnitute,4.6,
Time,2020-11-07 00:23:29.681000,
Location,South Shetland Islands,
Magnitute,6,
Time,2020-11-06 23:49:18.304000,
Location,94 km NNE of Mamuju, Indonesia,
Magnitute,4.9,
Time,2020-11-06 23:41:47.235000,
Location,163 km ENE of Hachinohe, Japan,
Magnitute,5.2,
Time,2020-11-06 17:16:54.031000,
Location,148 km WSW of Uyuni, Bolivia,
Magnitute,4.7,
Time,2020-11-06 16:50:53.350000,
Location,163 km ENE of Hachinohe, Japan,
Magnitute,4.6,
Time,2020-11-06 16:14:27.818000,
Location,150 km ENE of Hachinohe, Japan,
Magnitute,4.9,
Time,2020-11-06 09:17:07.290000,
Location,154 km SSE of Sand Point, Alaska,
Magnitute,4.5,
Time,2020-11-06 09:05:27.401000,
Location,157 km ENE of Hachinohe, Japan,
Magnitute,5.5,
Time,2020-11-06 08:56:38.855000,
Location,22 km NW of Shohimardon, Uzbekistan,
Magnitute,5.2,
Time,2020-11-06 07:38:54.667000,
Location,193 km NE of Lospalos, Timor Leste,
Magnitute,5.2,
Time,2020-11-06 06:20:07.790000,
Location,103 km SSE of Hualien City, Taiwan,
Magnitute,4.8,
Time,2020-11-06 01:40:17.970000,
Location,90 km W of Sardinal, Costa Rica,
Magnitute,4.6,
Time,2020-11-06 01:39:36.754000,
Location,13 km SSE of Syki치, Greece,
Magnitute,4.9,
Time,2020-11-05 22:16:27.354000,
Location,14 km NNW of Lae, Papua New Guinea,
Magnitute,5.2,
Time,2020-11-05 21:57:03.709000,
Location,95 km NE of Hengchun, Taiwan,
Magnitute,4.9,
Time,2020-11-05 18:36:13.902000,
Location,50 km NE of Akutan, Alaska,
Magnitute,4.5,
Time,2020-11-05 16:17:44.682000,
Location,136 km SSE of Sand Point, Alaska,
Magnitute,5.1,
Time,2020-11-05 12:56:32.633000,
Location,23 km WSW of Masjed Soleym캐n, Iran,
Magnitute,4.7,
Time,2020-11-05 10:39:30.382000,
Location,Easter Island region,
Magnitute,4.8,
Time,2020-11-05 03:34:11.119000,
Location,79 km S of Krasnyy Chikoy, Russia,
Magnitute,4.9,
Time,2020-11-05 03:01:32.372000,
Location,119 km N of Manatutu, Timor Leste,
Magnitute,4.7,
Time,2020-11-05 00:32:02.606000,
Location,68 km SW of Pelabuhanratu, Indonesia,
Magnitute,5,
Time,2020-11-04 22:21:50.300000,
Location,40 km WNW of Saint-Pierre, Martinique,
Magnitute,4.5,
Time,2020-11-04 18:47:33.240000,
Location,2 km NE of San Benito, Philippines,
Magnitute,5,
Time,2020-11-04 18:27:51.389000,
Location,20 km NNW of Sabirabad, Azerbaijan,
Magnitute,4.5,
Time,2020-11-04 17:51:55.904000,
Location,southeast of Easter Island,
Magnitute,5.3,
Time,2020-11-04 12:28:42.798000,
Location,88 km SE of Akutan, Alaska,
Magnitute,5,
Time,2020-11-04 12:23:45.667000,
Location,249 km E of Levuka, Fiji,
Magnitute,4.5,
Time,2020-11-04 09:38:12.728000,
Location,South Shetland Islands,
Magnitute,4.7,
Time,2020-11-04 06:20:49.748000,
Location,257 km SSE of False Pass, Alaska,
Magnitute,4.9,
Time,2020-11-04 03:27:23.584000,
